Day,target,STOCH_slowk,STOCH_slowd,MACD,MACD_hist,CCI_5,CCI_10,CCI_21,CCI_50,MOM_5,MOM_10,MOM_21,RSI_5,RSI_10,RSI_21,RSI_50
2015-06-06,1.0,41.538376968704284,32.900060118415375,-3.110345288824675,-1.164501522228112,28.756242734396743,-54.16185286999023,-109.4977094187249,-108.02175557132769,2.693007999999992,-11.66400200000001,-10.533997,34.06980223679874,35.538688008809174,42.104651991186635,45.26656046381611
2015-06-07,0.0,34.70267189688552,35.34732094205018,-3.3635143403186873,-1.1341364589776997,-137.3703260616209,-66.22997789385056,-111.06735328868058,-126.59049408974775,-2.9219970000000046,-14.527007999999995,-13.92100499999998,24.161007131090045,30.87383130919247,40.04127311245779,44.66571370135938
2015-06-08,1.0,51.5661811922439,42.602410019277876,-3.0761736104029467,-0.677436583249567,158.97043335300344,6.812252667165872,-64.35376145569441,-88.55956016460017,2.6150049999999965,-8.606994999999984,-4.63900799999999,56.52980299875827,46.77372349735195,45.75800159921299,46.15934757478126
2015-06-09,1.0,55.84927651466446,47.37270986793127,-2.77139992616236,-0.29813031920718425,130.4867242533916,120.05653102763108,-32.024187225317455,-59.15898446180097,4.723998999999992,-4.296997000000005,-2.899001999999996,58.72483667294617,48.09598847420663,46.29394154682714,46.30676598234661
2015-06-10,0.0,78.93977025899488,62.118409321967725,-2.5205791772426664,-0.037847656229992754,73.72174279308591,134.26328956314643,-34.37850404723482,-63.70486753411983,3.850998000000004,-1.3870079999999803,-5.215010999999976,57.14396256890551,47.52107367918359,46.08438997105958,46.25012958488886
2015-06-11,1.0,78.69596192982533,71.1616695678282,-2.223387591311365,0.20747514376104714,67.59845410350235,117.02392606369716,-22.88862527403047,-51.58258750007816,4.085999000000015,6.779007000000007,-5.638992000000002,61.86788690013114,49.967493358077405,47.01156923108418,46.495961484397306
2015-06-12,1.0,81.98830356444633,79.87467858442216,-1.9431111226608095,0.39020128992928216,90.48339276951837,104.64853243317674,-12.140498852609268,-42.61989501252767,7.100998000000004,4.1790009999999995,-10.366011999999984,63.41582162606478,50.75085199716125,47.303766708147755,46.57253132493064
2015-06-13,1.0,88.86036037655022,83.18154195694059,-1.5083293067931436,0.6599864846375585,143.08821153189913,110.89075586470109,11.222283214247417,-24.75308934469534,3.912994999999995,6.527999999999992,-6.470000999999996,74.65277209482576,57.248594235599285,49.841107794406234,47.245585654089716
2015-06-14,1.0,87.47428322234502,86.10764905444717,-1.0594789233436188,0.8870694944696667,131.98345745923515,134.84822993525196,50.08372955115516,1.1920784997134557,4.494995000000017,9.21899400000001,-7.4100039999999865,78.53793778075834,60.01247137096423,51.00893445158709,47.563395196541904
2015-06-15,1.0,88.11136827315408,88.14867062401642,-0.43408934174249225,1.2099672608566345,123.96874861367739,165.35137637301892,95.08120467536587,33.58750557925156,8.020004,11.871002000000004,-0.28700299999999856,86.16043540657692,66.85647593996751,54.22575420993899,48.473926504070576
2015-06-16,1.0,88.62275364390895,88.06946837980267,1.1833883229506057,2.261955940439786,158.31370577538632,232.96610305974147,226.92815888203168,173.19912788914033,21.190001999999993,25.276001000000008,13.779007000000007,95.23539761628014,81.74794014602777,64.67460390186046,52.11411647322068
2015-06-17,0.0,85.89656942604044,87.54356378103448,2.308643617818973,2.7097689882465223,104.82310169573786,182.4885638788414,244.67673695563664,225.8578958365939,19.302001999999987,26.40299999999999,12.000991999999997,87.06544304936511,77.32840418264826,62.947352830938954,51.687538729880636
2015-06-18,0.0,79.09498440751446,84.53810249248794,3.1418482549059377,2.8343789002667896,54.560026624259734,110.20354486487619,183.5722192995475,183.21295348413963,16.60501099999999,20.518005999999986,11.598998999999992,85.48923317765467,76.53789805245911,62.645308346328356,51.613416118990955
2015-06-19,0.0,62.92523835859655,75.97226406405046,3.4077623693768544,2.480234411790165,14.832530481882637,70.28855637681984,142.34557316710973,147.29495851431042,11.063003999999978,15.557998999999995,7.510009999999994,62.88047423057886,64.83677006051964,58.00218951187638,50.44067449688057
2015-06-20,1.0,53.33480289540139,65.11834188717079,3.625606859411022,2.158463121459466,-111.11264019860414,37.544637066035285,102.41815465810049,107.95105651764595,8.38900799999999,16.40901199999999,11.867005000000006,64.49657655195917,65.64044337360974,58.447467626645086,50.598391333204084
2015-06-21,0.0,37.3405338057427,51.200191686580204,3.6538138090456584,1.7493360568752823,-83.32686455747428,26.332610103369102,87.92949279691197,100.61041099458335,-6.951004000000012,14.238997999999981,13.753997999999996,57.90295917628009,62.32851025222275,57.11699517634919,50.25690848244055
2015-06-22,1.0,39.90399252739548,43.526443076179845,3.877260521049493,1.5782262151032933,21.14536260794885,43.76171371767192,95.53729999811625,127.82735192851504,-2.293992000000003,17.008009999999985,24.064009999999996,67.79053637928813,66.79966147158234,59.445503543576216,51.06641885263479
2015-06-23,0.0,37.10462016791468,38.116382167017605,3.793234320812587,1.19536001189311,-7.813953683409934,15.617263572678393,75.56670691712732,108.54115164371613,-4.710998999999987,11.894012000000004,18.493010999999996,53.81627287427049,59.82225802906916,56.59184049970285,50.327266623450164
2015-06-24,0.0,30.29045070974027,35.76635446835013,3.3825553739510497,0.6277448520252582,-131.01637645156018,-72.80269820595683,45.63621495507192,68.2083556115655,-4.091003999999998,6.97199999999998,14.641005999999976,39.52305163690488,51.4428745258455,52.85287569562595,49.30520990020552
2015-06-25,1.0,22.55968598507137,29.984918954242094,3.204449915595717,0.35971151493594045,-73.05733067654192,-101.01755624743153,43.12544546372366,70.03010976386416,-2.413010000000014,5.975997999999976,18.47499099999999,49.62547643962436,55.61564794364083,54.74915252114866,49.93195988805266
2015-06-26,1.0,24.99549126178719,25.948542652199595,3.0918092981880534,0.19765671802262164,-27.5325475655884,-63.39902524484104,44.34738673798489,76.37694849012706,-0.35000599999997917,-7.301009999999991,18.641998,53.03863884880832,57.04332662062027,55.40468701861403,50.15085353791427
2015-06-27,1.0,57.26874319058863,34.94130681248239,3.558318987704098,0.5313331260309329,139.82863753623693,119.45374341923223,84.35576290663792,136.28404006850403,4.0,1.706007999999997,25.371002000000004,73.73422542676997,67.7623083160202,60.93307901543993,52.13729269849896
2015-06-28,0.0,72.78755968047986,51.683931377618556,3.7253982032769954,0.5587298732830641,91.02121226819031,134.70663363655652,85.83369919642406,140.43739391714107,4.714996999999983,0.003997999999995727,26.130004999999983,64.26203433427494,63.08239854197593,58.88223740477058,51.57612958189027
2015-06-29,1.0,91.65246537660754,73.90292274922534,4.456250042221285,1.0316653697818827,117.70467516667848,187.29130696950446,127.993637995048,186.3923191430112,16.54899599999999,12.45799199999999,28.574996999999968,78.38562048424629,71.8671792855559,64.05182617810023,53.647686411086056
2015-06-30,1.0,86.63845291757906,83.69282599155548,5.457341619260603,1.6262055574569607,132.20447772713217,205.3335361908967,193.90031023306497,251.20415494515413,20.272995000000037,17.859985000000023,34.023987000000034,84.20637520208558,76.50222475386332,67.27489232997229,55.109650084088926
2015-07-01,0.0,81.25719342415746,86.51603723944801,5.8244160500547935,1.5946239906009207,67.07927198857585,123.2513494801557,157.11969391833833,210.0999694822647,15.027007999999967,14.677001999999987,29.818007999999963,67.39816416296343,67.36601698516587,62.888761199588494,53.8262556670996
2015-07-02,0.0,61.15493544392654,76.35019392855435,5.7896463414171535,1.2478834255706248,8.973984916214908,69.74221782908239,119.22444580819797,169.577731364518,4.421998000000002,8.421998000000002,25.70700099999999,57.12256221126084,61.48402109617359,59.93087423856367,52.91961303391813
2015-07-03,1.0,47.299202799394614,63.2371105558262,5.770135323636481,0.9826979262319622,-55.95700755309511,44.09753945201069,95.65748838382424,146.25040565691094,7.324997000000025,12.039994000000007,26.354004000000003,59.35303948937614,62.530709272665455,60.492666891969606,53.15146586722834
2015-07-04,1.0,43.54920907705568,50.6677824401256,6.05205431171558,1.0116935314488487,3.815853030790234,65.20456617528768,118.6388988102979,160.77491837746865,3.8219910000000255,20.370987000000014,28.483992999999998,69.21147395547995,67.38077449163528,63.163082362907105,54.282736719603065
2015-07-05,1.0,59.75194759395629,50.200119823468846,7.0836090936953156,1.634598650742868,166.66666666666526,151.26437357216983,190.01832887828743,216.1891000315533,8.841003,29.113998000000038,38.36999500000002,82.2518569292557,75.81180400803628,68.56928388216487,56.85895529243504
2015-07-06,0.0,67.98576874039327,57.09564180380173,7.581099887625925,1.7056715557387818,99.63670994601515,152.3482214351266,184.32270800494067,217.0615617985066,10.408997,25.436004999999966,32.20700099999996,72.25091284895623,70.5170613100304,65.913699337358,56.016821550269704
2015-07-07,0.0,68.5578465804724,65.43185430494064,7.659281154806621,1.4270822583355827,36.735933874565255,84.41791827318472,127.14474164356047,176.27913382204017,10.794997999999993,15.216995999999995,15.311996999999991,62.89121241538113,65.53716978029952,63.38961080186319,55.1999357057681
2015-07-08,1.0,63.14667543315904,66.56343025134156,7.998445849551501,1.412997562464371,46.51396531068386,86.3173617487859,123.94350234321767,176.00852659134995,14.449005,21.774002000000024,21.501007000000016,70.60922051805517,69.42744562728824,65.6306769588704,56.255550076814565
2015-07-09,0.0,60.253010551987025,63.98584418853947,8.048817107832548,1.170695056596334,20.849075573145218,70.82250648004596,110.98755890400697,165.38601509873976,8.342011000000014,12.164002000000039,20.22099300000002,64.8731078393929,66.58697235285844,64.22666915291558,55.79925740654662
2015-07-10,1.0,65.18215156921154,62.86061251811918,9.246267955684289,1.8945167235584597,166.66666666666845,170.5231216443759,177.1846447202631,224.43804103606698,12.981017999999949,21.82202099999995,40.28800899999999,82.6252912447967,77.07335150838404,70.8212425273111,59.19715625506894
2015-07-11,1.0,69.44230372213684,64.95915528111179,10.734875634705645,2.7064995220638526,117.05100883475694,193.86230039457968,199.15990986150067,248.01246831947827,24.084991000000002,34.493988,47.902983999999975,86.9510521038388,80.61977765497765,73.51175358138833,60.810366440729894
2015-07-12,1.0,81.68101267460385,72.10182265531739,13.194944014170119,4.133254321222662,122.91526331305577,182.56707584775634,229.19712417124921,285.68994470394045,44.66000300000002,55.45500100000001,66.92300400000002,92.19567653155819,85.86556284987132,78.09195917489005,63.950830697224816
2015-07-13,0.0,76.64148246170134,75.92159961948066,13.471224710170304,3.527628013778278,37.50529097045523,88.10617338754977,146.7906018509175,211.30053289919405,21.268981999999994,35.717986999999994,45.06398100000001,60.16319230785362,65.11241858653422,65.49075860337881,58.85094052358132
2015-07-14,0.0,62.21906644092699,73.51385385907737,13.168012107775326,2.579532329106639,-33.813881664559275,50.15656071197159,111.16432662965937,175.97972271723887,18.23599200000001,26.578003000000024,43.16798400000002,54.39904243727406,61.108563245128124,62.89097521453758,57.705274587732504
2015-07-15,0.0,36.047546475893206,58.30269845950715,12.649963885297495,1.6491872853030465,-80.2616678610446,30.556611111695435,92.9710117230515,156.04436806811864,0.9349980000000073,13.916015999999956,45.314010999999994,52.173361033233554,59.656682593314045,61.97087768050339,57.29982988870979
2015-07-16,0.0,20.88050920930706,39.71570737537572,11.482488943067892,0.38536987445875504,-106.93039445885681,-17.45865121547813,55.1355022347705,121.69481681062001,-15.026000999999951,9.058990000000051,35.28999300000004,42.003836005269655,53.02943365166127,57.76975537329222,55.41887782919077
2015-07-17,1.0,13.601380614303478,23.509812099834548,10.547270490402923,-0.4398788625649708,-108.74811991081555,-57.98792836464821,28.43456872348756,99.77391926380791,-31.39501899999999,13.264984000000027,35.87799100000001,44.4233760486853,54.04302271748583,58.30012725581138,55.68411630117256
2015-07-18,0.0,12.742848380541725,15.741579401384053,9.329715765489823,-1.325946869982456,-75.16037274006614,-70.5719293402097,22.14712896920431,94.26625917691489,-17.152985,4.115996999999993,23.91099600000001,37.89231845586807,50.074752824242076,55.86525190889561,54.588769788769156
2015-07-19,0.0,12.78695377790068,13.04372759091526,8.166803946649225,-1.9910869510584437,-90.48912851366681,-105.97653567734125,-1.2777784692071772,78.56538335288587,-13.849975000000029,4.386016999999981,24.603012000000007,36.02813680847963,48.950305978342136,55.18389705422647,54.2819987113892
2015-07-20,1.0,18.504757602763288,14.678186587068529,7.590756385487509,-2.0537076097761275,-15.903764464506722,-69.80979562236418,10.686708542843293,85.33685104418467,-6.848021999999958,-5.91302399999995,21.916993000000048,49.08522225449688,53.761337490073444,57.455933146260584,55.349735954896005
2015-07-21,0.0,26.60256413040913,19.29809183702433,6.801811813232746,-2.274121745624713,47.98177690601062,-56.2375668412396,8.536722528113781,82.61401213500571,-2.2559810000000198,-17.28198199999997,12.761016999999981,42.69588576769392,50.650422833542365,55.71630969803216,54.58670798650003
2015-07-22,1.0,39.80765529386292,28.304992342345077,6.216980905474884,-2.287162122706061,4.8427934178405625,-56.49391085884763,-2.2164122753003452,76.20134988352197,-2.25,-33.64501899999999,18.600983000000042,46.53431251503145,52.011783572535656,56.32889551167556,54.86683674136296
2015-07-23,0.0,42.395818754310795,36.26867939286091,5.594360691072325,-2.3278258696868956,27.476884529602973,-45.98724611098788,-8.022499587905337,73.67349223732037,1.1480099999999993,-16.004975,20.63700800000001,43.46123932512918,50.6994511299229,55.64633318762405,54.576735547081626
2015-07-24,1.0,61.68435315705318,47.96260906840893,6.018332515217651,-1.5230832364332558,166.66666666666586,103.75305084979426,42.16590912490743,96.82692034270482,14.664000999999985,0.8140259999999557,31.942015999999967,69.61297438836104,61.85001206643853,60.84075683242857,56.995692704244185
2015-07-25,1.0,75.19264315174253,59.75760502103547,6.315341773277737,-0.980859182698536,113.83513936685996,183.08186270819155,67.30527614523233,107.23918059538828,9.716003,2.867981000000043,27.811005000000023,70.2032184847485,62.17567750294288,61.00504399539817,57.07560727609036
2015-07-26,1.0,93.20152897017404,76.69284175965656,6.794283570637845,-0.40153390827074276,94.23775426521077,155.31078888310446,80.70632367143695,111.92282321669182,16.852997000000016,14.597015999999996,20.773010999999997,75.79797920550396,65.30848979806831,62.57468563362654,57.836805673287884
2015-07-27,1.0,89.05351942846046,85.81589718345897,7.166920391126439,-0.023117670225718534,83.44221145244728,123.88285283981668,86.01854989308171,113.44149137612793,16.402007999999967,14.152007999999967,24.59399400000001,77.06380866388147,66.04330452061859,62.942970354835595,58.01544984665017
2015-07-28,1.0,88.24980808538153,90.16828549467198,7.441255707564778,0.20097411697009626,94.57444878998325,109.24284414754125,91.8679006618143,115.33606458445438,18.37799100000001,19.526001000000008,28.220001000000025,78.27950850623169,66.71395684778544,63.26789043040202,58.170273542045926
